W,W, , , , , , , , ,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p, , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , ,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,TL,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , ,TR,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p, , , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , ,p,TL,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p, , ,p, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, , ,p, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , ,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p, , ,p, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , , ,H,H,H, , , , , , , , , , , , , , ,H,H,H, , , , , , , , , , , , , , ,H,H,H, , , , ,p, , , , , , , , ,H,H,H, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,H,H,H, , , , , , , , , , , , , , , ,H,H,H, , , , , ,W,W
W,W, , , , , , , , , , , , ,H,H,H,H,H, , , , , , , , , , , , ,H,H,H,H,H, , , , , , , , , , , , ,H,H,H,H,H, , , ,p, , , , , , , ,H,H,H,H,H, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,H,H,H,H,H, , , , , , , , , , , , , ,H,H,H,H,H, , , , ,W,W
W,W, , , , , , , , , , , ,H,H,H,H,H,H,H, , , , , , , , , , ,H,H,H,H,H,H,H, , , , , , , , , , ,H,H,H,H,H,H,H, , ,p, , , , , , ,H,H,H,H,H,H,H, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,H,H,H,H,H,H,H, , , , , , , , , , , ,H,H,H,H,H,H,H, , , ,W,W
W,W, , , , , , , , , , ,H,H,H,H,H,H,H,HH,H, , , , , , , , ,H,H,H,H,H,H,H,HH,H, , , , , , , , ,H,H,H,H,H,H,H,HH,H, ,p, , , , , ,H,H,H,H,H,H,H,HH,H, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,H,H,H,H,H,H,H,HH,H, , , , , , , , , ,H,H,H,H,H,H,H,HH,H, , ,W,W
W,W, , , , , , , , , ,H,H,H,H,H,H,H,H,H,H,H, , , , , , ,H,H,H,H,H,H,H,H,H,H,H, , , , , , ,H,H,H,H,H,H,H,H,H,H,H, , , , , ,H,H,H,H,H,H,H,H,H,H,H, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,H,H,H,H,H,H,H,H,H,H,H, , , , , , , ,H,H,H,H,H,H,H,H,H,H,H, ,W,W
W,W, , , , , , , , , , ,H,H,H,H,H,H,H,H,H, , , , , , , , ,H,H,H,H,H,H,H,H,H, , , , , , , ,0,H,H,H,H,H,H,H,H,H, , , , , , , ,H,H,H,H,H,H,H,H,H, ,H,H,H,H,H,H,H,H, , , , , , , , , , , , , , , , , , , , , , , , ,H,H,H,H,H,H,H,H,H, , , , , , , , , ,H,H,H,H,H,H,H,H,H,0, ,W,W
W,W, , , , , , , , , , ,H,H,H,H,H,H,H,H,H, , , , , , , , ,H,H,H,H,H,H,H,H,H, , , , , , , , ,H,H,H,H,H,H,H,H,H, , , , , , , ,H,H,H,H,H,H,H,H,H, , , , ,H,H,H,H,H,H, , , , , , , , , , , , , , , , , , , , , , , ,H,H,H,H,H,H,H,H,H, , , , , , , , , ,H,H,H,H,H,H,H,H,H, , ,W,W
W,W, , , , , , , , , , ,H,H,H,H,H,H,H,H,H, , , , , , , , ,H,H,H,H,H,H,H,H,H, , , , , , , , ,H,H,H,H,H,H,H,H,H, , , , , , , ,H,H,H,H,H,H,H,H,H, , , , ,H,H,H,H,H,H,H, , , , , , , , , , , , , , , , , , , , , , ,H,H,H,H,H,H,H,H,H, , , , , , , , , ,H,H,H,H,H,H,H,H,H, , ,W,W
W,W, , , , , , , , , , ,H,H,H,H,H,H,H,H,H, , , , , , , , ,H,H,H,H,H,H,H,H,H, , , , , , , , ,H,H,H,H,H,H,H,H,H, , , , , , , ,H,H,H,H,H,H,H,H,H, , , , ,H,H,H,H,H,H,H,H, , , , , , , , , , , , , , , , , , , , , ,H,H,H,H,H,H,H,H,H, , , , , , , , , ,H,H,H,H,H,H,H,H,H, , ,W,W
W,W, , , , , , , , , , ,H,H,H,H,H,H,H,H,H, , , , , , , , ,H,H,H,H,H,H,H,H,H, , , , , , , , ,H,H,H,H,H,H,H,H,H, , , , , , , ,H,H,H,H,H,H,H,H,H, , , , ,H,H,H,H,H,H,H,H,H, , , , , , , , , , , , , , , , , , , , ,H,H,H,H,H,H,H,H,H, , , , , , , , , ,H,H,H,H,H,H,H,H,H, , ,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H, , , , , , , , , , , , , , ,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W, , , , , , , , , , , , ,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W, , , , , , , , , , , , , ,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , ,BD, , , , , , , , , , , , , , , , , , , , , , , ,BD, , , , , , , , , , , , , , , ,BD, , , , , , , , , , , , , , , , ,W,W, , , , , , , , , , , , ,W, , , , , , , , , , , , , , ,BD, , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , , , , ,E, , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , , , ,W, , , ,W,W, , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , ,W, , , ,W, , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , ,E, , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , ,E, , , , , ,p, , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , ,W, , , , ,W, , , , , , , ,W, , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , ,W,W,W,W, , , , , , , , , , , ,p, , , , , , ,W,W,W,W, , , , , , , , , , , , , ,p, , , , ,W,W,W,W, , , , , , , ,p, , , , , , , , , , ,W,W,W, , , ,W, , , , ,W, , , , ,E, , ,W, , , , , , , , , , , , , , , ,p, , , , , , , , ,W,W,W,W, , , , , , , ,W,W
W,W, , , , , , , , , ,W,W,W,W,W,W, , , , , , , , , , ,p, , , , , ,W,W,W,W,W,W, , , , , , , , , , , , ,p, , , ,W,W,W,W,W,W, , , , , , ,p, , , , , , , , , ,W,W,W,W, , , , , , , , , , , , , , , , ,W, , , , , , , , , , , , , , , ,p, , , , , , , ,W,W,W,W,W,W, , , , , , ,W,W
W,W, , , , , , , , ,W,W,W,W,W,W,W,W, , , , , , , , , ,p, , , , ,W,W,W,W,W,W,W,W, , , , , , , , , , , ,p, , ,W,W,W,W,W,W,W,W, , , , , ,p, , , , , , , , ,W,W,W,W,W, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , ,W,W,W,W, , , , , , , , , ,W,W
W,W, , , , , , , , ,W,W,W,W,W,W,W,W, , , , , , , , , ,p, , , , ,W,W,W,W,W,W,W,W, , , , , , , , , , , ,p, , ,W,W,W,W,W,W,W,W, , , , , ,p, , , , , , , , ,W,W,W,W,W,W,W, , ,W, , , , , , ,W, , , , , , , , , , , , , , , , , , , , ,p, , , , , , ,W,W,W,0, , , , , , , , , ,W,W
W,W, , , , , , , , ,W,W,W,W,W,W,W,W, , , , , , , , , ,p, , , , ,W,W,W,W,W,W,W,W, , , , , , , , , , , ,p, , ,W,W,W,W,W,W,W,W, , , , , ,p,E, , , , , , , , , ,W,W,W,W,W, , ,W, , , , , , ,W,W, , , , , , , , , ,W,W,W, , , , , , , ,p, , , , , , , , , , , ,W,W,W, , , , , ,W,W
W,W, , , , , , , , ,W,W,W,W,W,W,W,W, , , , , , , , , ,p, , , , ,W,W,W,W,W,W,W,W, , , , , , ,E, , , , ,p, , ,W,W,W,W,W,W,W,W, , , , , ,p, , , , , , , , , , , ,W,W,W,W,W, , , , , , , , , ,W, , , , , , , ,W,W,W,W,W, , , , , , , ,p, , , , , , , , , , ,W,W,W,W, , , , , ,W,W
W,W, , , , , , , , , ,W,W,W,W,W,W, , , , , , , , , , ,p, , , , , ,W,W,W,W,W,W, , , , , , , , , , , , ,p, , , ,W,W,W,W,W,W, , , , , , ,p, , , , , , , , , , , , , , ,W, , , , , , , , , , , , , , , , ,W,W,W,W,W,W, , , , , , , , ,p, , , , , , , , ,W,W,W,W,W, , , , , , ,W,W
W,W, , , , , , , , , , ,W,W,W,W, , , , , , , , , , , ,p, , , , , , ,W,W,W,W, , , , , , , , , , , , , ,p, , , , ,W,W,W,W, , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , ,E, , , , , , , , , , ,W,W,W,W, , , , , , , , , ,p, , , , , , , , ,W,W,W,W, , , , , , , ,W,W
W,W, , , , , ,E, , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , ,P, , ,E, , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , ,p, , , , , , , , , , ,E, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , ,E, , , ,p, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , ,p, , ,E, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , ,E, , , , , , , , , , , , ,p, , ,E, , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,E, , , , , , , ,p, , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , ,E, , , , , , , , , ,p, , , , , , , , , , , , , , , ,p, , , , , , , , , , , , ,E, , , , , ,E, , , , , , ,E, , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , ,E, , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,E, , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , ,p, , , , , , , ,E, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , ,W,W,W,W, , , , , , , , , , , ,p, , , , , , ,W,W,W,W, , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , ,p, , , , , , , , , , ,W,W, , , , , , , , , , , , , , , , , , , , , , ,W,W, , , , , , , , , ,p, , , , , , , , ,W,W,W,W, , , , , , , ,W,W
W,W, , , , , , , , , ,W,W,W,W,W,W, , , , , , , ,E, , ,p, , , , , ,W,W,W,W,W,W, , , , , , , , , , , , ,p, , , , , , , , , , , , , , , ,p, , , , , , , , , ,W,W,W, , , , , , , , , , , , , , , ,E, , , , , ,W, ,W,W, , , , , , , , ,p, , , , , , , ,W,W,W,W,W,W, , , , , , ,W,W
W,W, , , , , , , , ,W,W,W,W,W,W,W,W, , , , , , , , , ,p, , , , ,W,W,W,W,W,W,W,W, , , , , , , , ,E, , ,p, , , , , ,W,W,W, , , , , , , ,p, , , , , , , , ,W,W,W,W,W, , , , ,W,W, , , , , , , , , , , , , , , , ,W,W,W, , , , , , , ,p, , , , , , ,W,W,W,W,W,W,W,W, , , , , ,W,W
W,W, , , , , , , , ,W,W,W,W,W,W,W,W, , , , , , , , , ,p, , , , ,W,W,W,W,W,W,W,W, , , , , , , , , , , ,p, , , , , , , ,W,W, , , , , , ,p, , , , , , , , ,W,W,W,W,W,W,W, , , ,W, , , , , , , , , , , , ,W, , , , ,W,W, , , , , , , ,p, , , , , , ,W,W,W,W,W,W,W,W, , , , , ,W,W
W,W, , , , , , , , ,W,W,W,W,W,W,W,W, ,E, , , , , , , ,p, , , , ,W,W,W,W,W,W,W,W, , , , , , , , , , , ,p, , ,W,W, , , , , , , , , , , ,p, , , , ,E, , , ,W,W,W,W,W,W,W, , , , , , , , , , ,E, , , , , , , , , , ,W,W, , , , , , , ,p, , , , , , ,W,W,W,W,W,W,W,W, , , , , ,W,W
W,W, , , , , , , , ,W,W,W,W,W,W,W,W, , , , , , , , , ,p, , , , ,W,W,W,W,W,W,W,W, , , , , , , , , , , ,p, , ,W,W,W,W, , , , , , , , ,E,p, , , , , , , , ,W,W,W,W,W,W,W,W, , , , , , , , , , , , , , ,W,W,W, , ,W,W,W, , , , , , , ,p, , , , , , ,W,W,W,W,W,W,W,W, , , , , ,W,W
W,W, , , , , , , , , ,W,W,W,W,W,W, , , , , , , , , , ,p, , , , , ,W,W,W,W,W,W, , , , , , , , , , , , ,p, , , ,W,W,W,W,W, , , , , , , ,p, , , , , , , , , ,W,W,W,W,W,W, , , , , , , , , , , , , , , , ,W,W,W,W,W,W, , , , , , , , ,p, , , , , , , ,W,W,W,W,W,W, , , , , , ,W,W
W,W, , , , , , , , , , ,W,W,W,W, , , , , , , , , , , ,p, , , , , , ,W,W,W,W, , , , , , , , , , , , , ,p, , , , ,W,W,W,W, , , , , , , ,p, , , , , , , , , , ,W,W,W,W, , , , , , , , , , , , , , , , , , ,W,W,W,W, , , , , , , , , ,p, , , , , , , , ,W,W,W,W, , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , ,E, , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , ,E, , , , , , , , , , , , , , , , , , ,E, ,p, , , , , , , , , , , , , , , , , , , ,E, , , ,p, , , , , , , , , , , , , , , ,p, , , , , , ,E, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , ,E, , , , , , , , ,p, , , , , ,E, , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , , ,E, , , , , , , , , ,E, , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , ,W,W
W,W, , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , ,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,D1,D1,D1,D1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,D1,D1,D1,D1,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W, , , , ,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W, , , , ,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
